transaction_id,step,orig_id,dest_id,amount,isFraud_true,fraud_prob_pred,isFraud_pred,day,orig_balance_ratio,dest_balance_ratio,orig_curr_volatility,dest_curr_volatility
1729195398,729.0,461310,301770,436.77115,0.0,0.16710584,0,30.0,,,,
1729195399,729.0,365620,335250,87684.84,0.0,0.1315436,0,30.0,,,,
1729195400,729.0,352290,183300,372.5004,0.0,0.109092064,0,30.0,,,,
1729195401,729.0,91540,457900,28119.357,0.0,0.102623865,0,30.0,,,,
1729195402,729.0,437360,199460,1242.1635,0.0,0.10510822,0,30.0,,,,
1729195403,729.0,344040,440600,1033.4912,0.0,0.047624845,0,30.0,,,,
1729195404,729.0,442380,261090,334.2896,0.0,0.20494638,0,30.0,,,,
1729195405,729.0,112120,231020,293.9403,0.0,0.113515936,0,30.0,,,,
1729195406,729.0,25120,243190,2996.1018,0.0,0.08117846,0,30.0,,,,
1729195407,729.0,279540,142670,694.9406,0.0,0.13278915,0,30.0,,,,
1729195408,729.0,94520,135140,2560.5005,0.0,0.054992836,0,30.0,,,,
1729195409,729.0,374940,12870,364.21658,0.0,0.20843305,0,30.0,,,,
1729195410,729.0,316470,224671,158.78456,0.0,0.1620475,0,30.0,,,,
1729195411,729.0,414510,424080,341.73132,0.0,0.18660644,0,30.0,,,,
1729195412,729.0,384050,298950,1823.7234,0.0,0.067781426,0,30.0,,,,
1729195413,729.0,462300,348240,922.9306,0.0,0.10119754,0,30.0,,,,
1729195414,729.0,7910,209060,376.93036,0.0,0.22081959,0,30.0,,,,
1729195415,729.0,428210,279760,4310.7393,0.0,0.0834768,0,30.0,,,,
1729195416,729.0,165710,98020,842.15405,0.0,0.15206166,0,30.0,,,,
1729195417,729.0,497860,321920,6394.951,0.0,0.04139694,0,30.0,,,,
1729195418,729.0,204820,361870,5069.1562,0.0,0.038877144,0,30.0,,,,
1729195419,729.0,317321,78040,214.89066,0.0,0.08297659,0,30.0,,,,
1729195420,729.0,16760,278930,1314.2557,0.0,0.07674625,0,30.0,,,,
1729195421,729.0,407020,125950,1089.9192,0.0,0.12767778,0,30.0,,,,
1729195422,729.0,391880,31680,6265.896,0.0,0.061072677,0,30.0,,,,
1729195423,729.0,346630,307750,2473.1082,0.0,0.08954266,0,30.0,,,,
1729195424,729.0,368290,416030,17365.748,0.0,0.09402949,0,30.0,,,,
1729195425,729.0,465660,168990,594.97235,0.0,0.14828266,0,30.0,,,,
1729195426,729.0,465660,6230,1368.9131,0.0,0.117212236,0,30.0,,,,
1729195427,729.0,128510,21080,1047.7368,0.0,0.19208884,0,30.0,,,,
1729195428,729.0,257460,180820,2065.416,0.0,0.08263223,0,30.0,,,,
1729195429,729.0,196370,374900,3105.8862,0.0,0.059674148,0,30.0,,,,
1729195430,729.0,128170,165570,367.16214,0.0,0.17650476,0,30.0,,,,
1729195431,729.0,269380,186430,241.99289,0.0,0.16345723,0,30.0,,,,
1729195432,729.0,497380,199200,6560.6196,0.0,0.022289226,0,30.0,,,,
1729195433,729.0,14860,416361,908.7548,0.0,0.11451766,0,30.0,,,,
1729195434,729.0,202050,31820,560.0567,0.0,0.14070845,0,30.0,,,,
1729195435,729.0,32830,143910,192558.36,0.0,0.1618846,0,30.0,,,,
1729195436,729.0,285370,286740,2038.9296,0.0,0.08851121,0,30.0,,,,
1729195437,729.0,138570,228760,4212.7915,0.0,0.047282558,0,30.0,,,,
1729195438,729.0,336870,490460,2022.0787,0.0,0.08657354,0,30.0,,,,
1729195439,729.0,134310,371850,177.96057,0.0,0.21174957,0,30.0,,,,
1729195440,729.0,241490,230750,3202.4697,0.0,0.09826746,0,30.0,,,,
1729195441,729.0,371970,34400,355.0946,0.0,0.19771937,0,30.0,,,,
1729195442,729.0,66401,387630,965.32,0.0,0.039518476,0,30.0,,,,
1729195443,729.0,309540,455290,93.22248,0.0,0.11938398,0,30.0,,,,
1729195444,729.0,219920,101550,13312.784,0.0,0.096222304,0,30.0,,,,
1729195445,729.0,30150,196150,3751.6074,0.0,0.07765019,0,30.0,,,,
1729195446,729.0,204160,377780,1361.662,0.0,0.12096113,0,30.0,,,,
1729195447,729.0,148500,187781,15769.248,0.0,0.04569403,0,30.0,,,,
1729195448,729.0,349970,80250,755.78723,0.0,0.1737419,0,30.0,,,,
1729195449,729.0,254960,206520,7471.507,0.0,0.049104877,0,30.0,,,,
1729195450,729.0,200931,185631,1184.8943,0.0,0.063778825,0,30.0,,,,
1729195451,729.0,145620,86450,2116.8289,0.0,0.09159243,0,30.0,,,,
1729195452,729.0,86810,98020,1075.0275,0.0,0.060949676,0,30.0,,,,
1729195453,729.0,345920,113930,5790.184,0.0,0.11424358,0,30.0,,,,
1729195454,729.0,254580,63650,18891.65,0.0,0.051446058,0,30.0,,,,
1729195455,729.0,370140,409060,716.30695,0.0,0.09553729,0,30.0,,,,
1729195456,729.0,13370,434700,400.7097,1.0,0.5987322,1,30.0,,,,
1729195457,729.0,493300,378910,4621.3354,0.0,0.06717003,0,30.0,,,,
1729195458,729.0,225060,32090,1250.192,0.0,0.061859503,0,30.0,,,,
1729195459,729.0,370210,76440,338.3767,0.0,0.17579387,0,30.0,,,,
1729195460,729.0,184110,428900,784.8811,0.0,0.119472966,0,30.0,,,,
1729195461,729.0,66320,166301,1018.30914,0.0,0.075473286,0,30.0,,,,
1729195462,729.0,365560,310800,308.19907,0.0,0.15383652,0,30.0,,,,
1729195463,729.0,263820,195161,323.65927,0.0,0.0863921,0,30.0,,,,
1729195464,729.0,174851,90041,7575.964,0.0,0.032606434,0,30.0,,,,
1729195465,729.0,790,202110,1073.2123,0.0,0.17901188,0,30.0,,,,
1729195466,729.0,307510,417870,6279.3955,0.0,0.071309306,0,30.0,,,,
1729195467,729.0,55940,189571,2118.7651,0.0,0.04509451,0,30.0,,,,
1729195468,729.0,266390,21080,1697.6683,0.0,0.23807368,0,30.0,,,,
1730195469,730.0,485950,74470,4337.083,0.0,0.037257727,0,30.0,,,,
1730195470,730.0,485890,324400,370.32443,0.0,0.07268244,0,30.0,,,,
1730195471,730.0,342790,101760,1646.0804,0.0,0.033097986,0,30.0,,,,
1730195472,730.0,224450,380510,1403.368,0.0,0.22273895,0,30.0,,,,
1730195473,730.0,118340,17010,2795.6406,0.0,0.05711003,0,30.0,,,,
1730195474,730.0,266470,18100,833.7815,0.0,0.079034306,0,30.0,,,,
1730195475,730.0,463070,136270,6193.0796,0.0,0.025135323,0,30.0,,,,
1730195476,730.0,280460,45671,262.94058,0.0,0.09077315,0,30.0,,,,
1730195477,730.0,55020,40220,2237.8599,0.0,0.04001747,0,30.0,,,,
1730195478,730.0,176300,118941,1321.3641,1.0,0.7411293,1,30.0,,,,
1730195479,730.0,330080,102020,3076.8926,0.0,0.052959647,0,30.0,,,,
1730195480,730.0,374620,250870,10892.69,0.0,0.095428675,0,30.0,,,,
1730195481,730.0,296860,99490,8957.692,0.0,0.06613088,0,30.0,,,,
1730195482,730.0,56010,161330,2557.754,0.0,0.065479025,0,30.0,,,,
1730195483,730.0,93970,460300,458.79965,0.0,0.13405721,0,30.0,,,,
1730195484,730.0,37930,237410,190.421,0.0,0.1425919,0,30.0,,,,
1730195485,730.0,286320,450420,517.70514,0.0,0.16370541,0,30.0,,,,
1730195486,730.0,93620,240990,861.89545,0.0,0.27872577,0,30.0,,,,
1730195487,730.0,296590,406650,227.01958,0.0,0.08460412,0,30.0,,,,
1730195488,730.0,307760,335040,773.3337,0.0,0.13608482,0,30.0,,,,
1730195489,730.0,485580,339580,5663.241,0.0,0.068567015,0,30.0,,,,
1730195490,730.0,48950,386770,3993.4124,0.0,0.028219286,0,30.0,,,,
1730195491,730.0,422710,76440,452.5506,0.0,0.18060182,0,30.0,,,,
1730195492,730.0,335430,424710,683.70844,0.0,0.043393422,0,30.0,,,,
1730195493,730.0,235820,101050,557.0945,0.0,0.06629531,0,30.0,,,,
1730195494,730.0,43240,292910,1588.6785,0.0,0.045045692,0,30.0,,,,
1730195495,730.0,494080,233460,3335.4783,0.0,0.04124376,0,30.0,,,,
1730195496,730.0,302470,38260,1118.6995,0.0,0.050360702,0,30.0,,,,
1730195497,730.0,80500,52000,1669.1306,0.0,0.20011465,0,30.0,,,,
1730195498,730.0,477410,451290,4704.47,0.0,0.06733264,0,30.0,,,,
1730195499,730.0,257700,97961,3985.9978,0.0,0.031005815,0,30.0,,,,
1730195500,730.0,494160,294660,2241.9014,0.0,0.07936484,0,30.0,,,,
1730195501,730.0,458070,394260,609.99396,0.0,0.12190459,0,30.0,,,,
1730195502,730.0,425560,338771,2436.0762,0.0,0.0537448,0,30.0,,,,
1730195503,730.0,144890,431240,1417.3038,0.0,0.100359015,0,30.0,,,,
1730195504,730.0,299710,389100,827.30597,0.0,0.07337882,0,30.0,,,,
1730195505,730.0,32811,436270,857.3542,0.0,0.17337267,0,30.0,,,,
1730195506,730.0,106430,362030,759.3687,0.0,0.069635846,0,30.0,,,,
1730195507,730.0,106400,63650,3518.4832,0.0,0.06980321,0,30.0,,,,
1730195508,730.0,345250,472380,2081.9397,0.0,0.08698577,0,30.0,,,,
1730195509,730.0,184800,255130,383.40494,0.0,0.11066527,0,30.0,,,,
1730195510,730.0,277110,463240,10328.992,0.0,0.047775775,0,30.0,,,,
1730195511,730.0,376800,396951,1709.2512,0.0,0.03230787,0,30.0,,,,
1730195512,730.0,209660,262050,5441.3345,0.0,0.037999935,0,30.0,,,,
1730195513,730.0,182830,471360,1650.3142,0.0,0.15476164,0,30.0,,,,
1730195514,730.0,165700,405770,754.5874,0.0,0.098942846,0,30.0,,,,
1730195515,730.0,165440,363370,5810.5444,0.0,0.068146,0,30.0,,,,
1730195516,730.0,380150,210950,181.91035,0.0,0.3039559,0,30.0,,,,
1730195517,730.0,185380,495300,1534.5223,0.0,0.039874185,0,30.0,,,,
1730195518,730.0,269380,265290,874.33875,0.0,0.08414688,0,30.0,,,,
1730195519,730.0,269390,150160,5383.796,0.0,0.026659762,0,30.0,,,,
1730195520,730.0,362560,497631,24934.447,0.0,0.035325047,0,30.0,,,,
1730195521,730.0,430610,287110,168.78316,0.0,0.08880873,0,30.0,,,,
1730195522,730.0,458590,314610,343.91147,0.0,0.09923846,0,30.0,,,,
1730195523,730.0,68030,331550,1020.9945,0.0,0.039644327,0,30.0,,,,
1730195524,730.0,135250,131350,458.48334,0.0,0.19894235,0,30.0,,,,
1730195525,730.0,318510,9270,2316.0732,1.0,0.6309187,1,30.0,,,,
1730195526,730.0,294220,439191,431.34045,0.0,0.074739866,0,30.0,,,,
1730195527,730.0,311150,489421,271.20178,0.0,0.16064212,0,30.0,,,,
1730195528,730.0,391520,414800,2056.383,0.0,0.1732376,0,30.0,,,,
1730195529,730.0,20150,477300,3119.4229,0.0,0.09775028,0,30.0,,,,
1730195530,730.0,201460,274330,136.49109,0.0,0.12703125,0,30.0,,,,
1730195531,730.0,235680,236950,1914.214,0.0,0.111299455,0,30.0,,,,
1730195532,730.0,201920,61430,316.34476,0.0,0.15579776,0,30.0,,,,
1730195533,730.0,454450,311531,1409.1257,0.0,0.039258517,0,30.0,,,,
1730195534,730.0,276770,460780,1740.7646,0.0,0.056800883,0,30.0,,,,
1730195535,730.0,468800,88520,2387.746,0.0,0.050798435,0,30.0,,,,
1730195536,730.0,170300,234640,5158.6143,0.0,0.06492855,0,30.0,,,,
1730195537,730.0,11420,210410,944.2838,0.0,0.077476524,0,30.0,,,,
1730195538,730.0,79600,311670,5789.7134,0.0,0.036494713,0,30.0,,,,
1730195539,730.0,233800,272580,11796.129,0.0,0.054782808,0,30.0,,,,
1730195540,730.0,107600,161850,124.107574,0.0,0.13366902,0,30.0,,,,
1730195541,730.0,58630,319500,2082.1948,0.0,0.080860734,0,30.0,,,,
1730195542,730.0,469350,158620,107.67932,0.0,0.09279803,0,30.0,,,,
1730195543,730.0,380510,339011,1355.4247,0.0,0.10071197,0,30.0,,,,
1730195544,730.0,277580,210620,1234.2325,0.0,0.13084376,0,30.0,,,,
1730195545,730.0,277500,162960,20136.664,0.0,0.08396875,0,30.0,,,,
1730195546,730.0,108260,140990,1799.1907,0.0,0.0944884,0,30.0,,,,
1730195547,730.0,335050,36760,156.92238,0.0,0.19814107,0,30.0,,,,
1730195548,730.0,392380,207880,1773.9575,0.0,0.06068665,0,30.0,,,,
1730195549,730.0,233170,393750,3194.3743,0.0,0.045937065,0,30.0,,,,
1730195550,730.0,294510,444520,3040.3342,0.0,0.040892594,0,30.0,,,,
1730195551,730.0,19130,132290,5235.186,0.0,0.05744312,0,30.0,,,,
1730195552,730.0,217220,253190,2569.9934,1.0,0.5611619,1,30.0,,,,
1730195553,730.0,492290,245160,1064.2883,0.0,0.049137063,0,30.0,,,,
1730195554,730.0,143670,360770,14395.34,0.0,0.04482102,0,30.0,,,,
1730195555,730.0,202550,278040,713.37366,0.0,0.12233764,0,30.0,,,,
1730195556,730.0,483900,183240,600.667,0.0,0.10718629,0,30.0,,,,
1730195557,730.0,126760,404960,570.87195,1.0,0.5193025,1,30.0,,,,
1730195558,730.0,150240,270180,76003.82,0.0,0.17665541,0,30.0,,,,
1730195559,730.0,433941,440840,691.0218,0.0,0.06903491,0,30.0,,,,
1730195560,730.0,33190,212140,742.5038,0.0,0.08200665,0,30.0,,,,
1730195561,730.0,340760,465660,470.97968,0.0,0.086917095,0,30.0,,,,
1730195562,730.0,434070,113930,3425.3152,0.0,0.08545079,0,30.0,,,,
1730195563,730.0,251480,386870,199.43279,0.0,0.17373079,0,30.0,,,,
1730195564,730.0,416570,370210,637.2303,0.0,0.16252518,0,30.0,,,,
1730195565,730.0,354080,226490,773.32855,0.0,0.0736811,0,30.0,,,,
1730195566,730.0,257090,75331,1676.7218,0.0,0.09066796,0,30.0,,,,
1730195567,730.0,494550,298900,1221.0498,0.0,0.053235088,0,30.0,,,,
1730195568,730.0,322220,43860,383.88907,0.0,0.03816664,0,30.0,,,,
1730195569,730.0,153990,409820,958.5183,0.0,0.074189864,0,30.0,,,,
1730195570,730.0,108730,117230,698.79144,0.0,0.18089516,0,30.0,,,,
1730195571,730.0,217480,456380,9819.027,0.0,0.09882897,0,30.0,,,,
1730195572,730.0,23450,69740,16359.05,0.0,0.09645421,0,30.0,,,,
1730195573,730.0,325380,353950,279.00378,0.0,0.07163382,0,30.0,,,,
1730195574,730.0,341380,399720,2052.6716,0.0,0.114168584,0,30.0,,,,
1730195575,730.0,334960,430520,3058.597,0.0,0.075056925,0,30.0,,,,
1730195576,730.0,78720,55220,62.54882,0.0,0.09889962,0,30.0,,,,
1730195577,730.0,6350,382811,735.9066,0.0,0.25169125,0,30.0,,,,
1730195578,730.0,3570,343810,415.67892,0.0,0.153011,0,30.0,,,,
1730195579,730.0,407460,252740,653.00995,0.0,0.21650574,0,30.0,,,,
1730195580,730.0,415320,58100,426.42743,0.0,0.037683073,0,30.0,,,,
1730195581,730.0,274390,11070,6161.4746,0.0,0.04873786,0,30.0,,,,
1730195582,730.0,5000,132570,4655.8223,0.0,0.04776894,0,30.0,,,,
1730195583,730.0,406230,404670,29565.18,0.0,0.08348597,0,30.0,,,,
1730195584,730.0,289760,323710,3136.3252,0.0,0.07991792,0,30.0,,,,
1730195585,730.0,201880,106310,629.0333,0.0,0.03954679,0,30.0,,,,
1730195586,730.0,483160,359760,7680.783,0.0,0.058457993,0,30.0,,,,
1730195587,730.0,179051,194490,786.6162,0.0,0.07085333,0,30.0,,,,
1730195588,730.0,100340,136730,903.38165,0.0,0.07418963,0,30.0,,,,
1730195589,730.0,200800,131500,666.36334,0.0,0.048029322,0,30.0,,,,
1730195590,730.0,284350,386650,386.2166,0.0,0.07359755,0,30.0,,,,
1730195591,730.0,433900,217361,13982.216,0.0,0.13105193,0,30.0,,,,
1730195592,730.0,214430,285610,884.3417,0.0,0.18635759,0,30.0,,,,
1730195593,730.0,214520,25220,8817.761,0.0,0.03282034,0,30.0,,,,
1730195594,730.0,129330,135520,1947.3673,0.0,0.017110225,0,30.0,,,,
1730195595,730.0,289540,216640,1419.9955,0.0,0.046403952,0,30.0,,,,
1730195596,730.0,77860,13551,5377.7246,0.0,0.072572716,0,30.0,,,,
1730195597,730.0,303830,468970,59528.293,0.0,0.0668908,0,30.0,,,,
1730195598,730.0,232560,498910,1086.445,0.0,0.13626109,0,30.0,,,,
1730195599,730.0,443970,47870,15898.315,0.0,0.05746702,0,30.0,,,,
1730195600,730.0,154231,371290,752.4346,0.0,0.07641122,0,30.0,,,,
1730195601,730.0,154270,215391,1206.4587,0.0,0.09758082,0,30.0,,,,
1730195602,730.0,443770,341520,1020.49896,0.0,0.07429652,0,30.0,,,,
1730195603,730.0,344610,460160,3799.2124,0.0,0.047185637,0,30.0,,,,
1730195604,730.0,218260,106890,910.8563,0.0,0.08748345,0,30.0,,,,
1730195605,730.0,298970,72370,11376.018,0.0,0.04404693,0,30.0,,,,
1730195606,730.0,395780,102750,3411.812,0.0,0.029963087,0,30.0,,,,
1730195607,730.0,36130,9640,1264.6747,0.0,0.037641622,0,30.0,,,,
1730195608,730.0,318190,359580,10978.418,0.0,0.03925785,0,30.0,,,,
1730195609,730.0,231380,466720,3126.7893,0.0,0.03915858,0,30.0,,,,
1730195610,730.0,494950,265000,12394.888,0.0,0.048756313,0,30.0,,,,
1730195611,730.0,192551,90031,5690.3125,0.0,0.03440459,0,30.0,,,,
1730195612,730.0,192520,153561,149344.89,0.0,0.36561194,0,30.0,,,,
1730195613,730.0,193400,424660,7050.582,0.0,0.06513416,0,30.0,,,,
1730195614,730.0,260970,296570,27543.838,0.0,0.103480816,0,30.0,,,,
1730195615,730.0,367010,295970,607.2425,0.0,0.06797372,0,30.0,,,,
1730195616,730.0,77100,87280,497.5484,0.0,0.24679197,0,30.0,,,,
1730195617,730.0,420600,121501,870.9408,1.0,0.75050455,1,30.0,,,,
1730195618,730.0,124520,499540,5259.7827,0.0,0.045698375,0,30.0,,,,
1730195619,730.0,109980,3230,3138.383,0.0,0.037944697,0,30.0,,,,
1730195620,730.0,58380,20940,3136.2727,0.0,0.021416305,0,30.0,,,,
1730195621,730.0,351760,486660,87.62759,0.0,0.13706642,0,30.0,,,,
1730195622,730.0,353780,194820,238.97476,0.0,0.17462185,0,30.0,,,,
1730195623,730.0,169070,120040,2972.8523,0.0,0.102424785,0,30.0,,,,
1730195624,730.0,370990,287510,1051.8691,0.0,0.1722532,0,30.0,,,,
1730195625,730.0,270530,157450,203.38223,0.0,0.11679644,0,30.0,,,,
1730195626,730.0,293220,690,6219.0093,0.0,0.07824042,0,30.0,,,,
1730195627,730.0,478880,302150,1884.3059,0.0,0.12401434,0,30.0,,,,
1730195628,730.0,2760,18460,120.88528,0.0,0.06509868,0,30.0,,,,
1730195629,730.0,2810,226920,826.612,0.0,0.16523011,0,30.0,,,,
1730195630,730.0,465960,340830,4232.611,0.0,0.057050947,0,30.0,,,,
1730195631,730.0,182450,485900,3040.811,0.0,0.07675475,0,30.0,,,,
1730195632,730.0,51530,152860,601.77655,0.0,0.091708094,0,30.0,,,,
1730195633,730.0,298580,303611,144.32236,0.0,0.06691525,0,30.0,,,,
1730195634,730.0,436310,91310,3761.8958,0.0,0.035171308,0,30.0,,,,
1730195635,730.0,76600,168530,3783.6228,0.0,0.041809432,0,30.0,,,,
1730195636,730.0,426940,201770,2929.41,0.0,0.03534414,0,30.0,,,,
1730195637,730.0,218820,167700,2005.4547,0.0,0.19272247,0,30.0,,,,
1730195638,730.0,124380,150930,5723.451,0.0,0.03484949,0,30.0,,,,
1730195639,730.0,218900,311521,4772.678,0.0,0.09992959,0,30.0,,,,
1730195640,730.0,218950,194690,539.8198,0.0,0.07911149,0,30.0,,,,
1730195641,730.0,110300,127270,1884.8126,0.0,0.063968755,0,30.0,,,,
1730195642,730.0,484450,109880,1039.2156,0.0,0.101685144,0,30.0,,,,
1730195643,730.0,401240,155880,2114.1482,1.0,0.5651085,1,30.0,,,,
1730195644,730.0,10010,18330,1537.4327,0.0,0.0569602,0,30.0,,,,
1730195645,730.0,261720,391660,5043.112,0.0,0.04062857,0,30.0,,,,
1730195646,730.0,351820,55100,539.2207,0.0,0.08223363,0,30.0,,,,
1730195647,730.0,460650,439350,4225.161,0.0,0.065175116,0,30.0,,,,
1730195648,730.0,460590,74510,4162.378,0.0,0.03804029,0,30.0,,,,
1730195649,730.0,123920,315370,5851.74,0.0,0.03336958,0,30.0,,,,
1730195650,730.0,309930,121390,267.3465,0.0,0.28156003,0,30.0,,,,
1730195651,730.0,230600,1480,115.80942,0.0,0.09102916,0,30.0,,,,
1730195652,730.0,230650,400830,1747.0259,0.0,0.10301407,0,30.0,,,,
1730195653,730.0,443230,358710,1039.4371,0.0,0.07105456,0,30.0,,,,
1730195654,730.0,460800,314770,1150.5698,0.0,0.09288538,0,30.0,,,,
1730195655,730.0,495180,37050,11897.971,0.0,0.06877743,0,30.0,,,,
1730195656,730.0,476150,163310,4642.9014,0.0,0.048413,0,30.0,,,,
1730195657,730.0,493560,207820,273.09558,0.0,0.11022208,0,30.0,,,,
1730195658,730.0,423630,179051,1513.3745,0.0,0.08963666,0,30.0,,,,
1730195659,730.0,369530,26750,3778.548,0.0,0.0395245,0,30.0,,,,
1730195660,730.0,83150,184820,332.85614,0.0,0.14361694,0,30.0,,,,
1730195661,730.0,5710,257320,2771.0745,0.0,0.06957091,0,30.0,,,,
1730195662,730.0,446451,354200,1176.6006,0.0,0.04841099,0,30.0,,,,
1730195663,730.0,214380,179780,824.8842,0.0,0.19434723,0,30.0,,,,
1730195664,730.0,396980,340950,26884.99,0.0,0.042112496,0,30.0,,,,
1730195665,730.0,298420,382771,7192.3413,0.0,0.03962876,0,30.0,,,,
1730195666,730.0,429820,366601,950.28906,0.0,0.081509255,0,30.0,,,,
1730195667,730.0,51500,380750,1652.4556,0.0,0.09685499,0,30.0,,,,
1730195668,730.0,283600,118771,1354.7885,0.0,0.32291698,0,30.0,,,,
1730195669,730.0,39140,228150,209.63919,0.0,0.105763316,0,30.0,,,,
1730195670,730.0,317930,10220,748.66144,0.0,0.057787333,0,30.0,,,,
1730195671,730.0,172970,257880,7928.3584,0.0,0.07261283,0,30.0,,,,
1730195672,730.0,357540,22600,8861.775,0.0,0.076320976,0,30.0,,,,
1730195673,730.0,54320,186821,3880.6562,0.0,0.06991957,0,30.0,,,,
1730195674,730.0,244320,357750,14419.018,0.0,0.100768544,0,30.0,,,,
1730195675,730.0,96650,256260,382.3574,0.0,0.13021198,0,30.0,,,,
1730195676,730.0,64330,452960,853.2877,0.0,0.04988779,0,30.0,,,,
1730195677,730.0,181800,32480,2028.8033,0.0,0.03458108,0,30.0,,,,
1730195678,730.0,274150,464380,1176.2423,1.0,0.6261829,1,30.0,,,,
1730195679,730.0,484610,321160,2263.8125,0.0,0.25290862,0,30.0,,,,
1730195680,730.0,304790,249650,3941.8687,0.0,0.081422485,0,30.0,,,,
1730195681,730.0,100961,483191,2615.634,0.0,0.0326896,0,30.0,,,,
1730195682,730.0,34780,466820,5944.0547,0.0,0.056668647,0,30.0,,,,
1730195683,730.0,100570,149150,1061.8638,0.0,0.14212044,0,30.0,,,,
1730195684,730.0,361410,208090,974.515,0.0,0.18499121,0,30.0,,,,
1730195685,730.0,164720,31370,1272.5865,0.0,0.03037411,0,30.0,,,,
1730195686,730.0,50960,377440,3038.071,0.0,0.040423095,0,30.0,,,,
1730195687,730.0,197950,31870,4165.6265,0.0,0.0881305,0,30.0,,,,
1730195688,730.0,378910,50210,3201.5786,0.0,0.13585424,0,30.0,,,,
1730195689,730.0,190751,401920,5653.6475,0.0,0.07026387,0,30.0,,,,
1730195690,730.0,219590,383370,5374.2583,0.0,0.06673964,0,30.0,,,,
1730195691,730.0,123130,374001,210.83932,0.0,0.049074247,0,30.0,,,,
1730195692,730.0,278510,31911,436.86703,0.0,0.08077878,0,30.0,,,,
1730195693,730.0,278520,179030,308.16983,0.0,0.115749665,0,30.0,,,,
1730195694,730.0,366130,240571,1186.2936,0.0,0.0335913,0,30.0,,,,
1730195695,730.0,268280,250050,7517.7915,0.0,0.036490664,0,30.0,,,,
1730195696,730.0,419660,110900,3252.5603,0.0,0.06812131,0,30.0,,,,
1730195697,730.0,325320,387790,522.6629,0.0,0.072465084,0,30.0,,,,
1730195698,730.0,333280,415190,6375.424,0.0,0.059470985,0,30.0,,,,
1730195699,730.0,417360,56611,260.13525,0.0,0.07626723,0,30.0,,,,
1730195700,730.0,162470,419510,802.0548,0.0,0.16583076,0,30.0,,,,
1730195701,730.0,491590,104800,2111.8835,0.0,0.06261437,0,30.0,,,,
1730195702,730.0,190940,245590,244.99,0.0,0.066187985,0,30.0,,,,
1730195703,730.0,69140,217510,2477.8877,1.0,0.41791907,0,30.0,,,,
1730195704,730.0,298130,426300,94055.51,1.0,0.7220997,1,30.0,,,,
1730195705,730.0,442540,331781,2739.2463,0.0,0.159355,0,30.0,,,,
1730195706,730.0,387110,431131,3579.278,0.0,0.034539293,0,30.0,,,,
1730195707,730.0,263360,73201,1094.0925,0.0,0.08718782,0,30.0,,,,
1730195708,730.0,419510,452920,851.49023,0.0,0.23678252,0,30.0,,,,
1730195709,730.0,437360,80630,569.46545,1.0,0.62463564,1,30.0,,,,
1730195710,730.0,122560,129091,5678.7344,0.0,0.1398542,0,30.0,,,,
1730195711,730.0,441980,176060,530.5609,0.0,0.21190386,0,30.0,,,,
1730195712,730.0,190400,174840,5090.063,0.0,0.08980316,0,30.0,,,,
1730195713,730.0,157220,240020,437.73883,0.0,0.16011578,0,30.0,,,,
1730195714,730.0,157870,385590,2288.58,0.0,0.0719674,0,30.0,,,,
1730195715,730.0,382811,27930,247.86761,0.0,0.11398574,0,30.0,,,,
1730195716,730.0,228800,156530,1238.531,0.0,0.0594724,0,30.0,,,,
1730195717,730.0,74080,337000,649.60254,0.0,0.17511302,0,30.0,,,,
1730195718,730.0,184120,282600,257.21085,0.0,0.18062235,0,30.0,,,,
1730195719,730.0,378570,55730,6478.7275,0.0,0.034185812,0,30.0,,,,
1730195720,730.0,301080,366810,5979.554,0.0,0.05171237,0,30.0,,,,
1730195721,730.0,320490,272770,1194.3204,0.0,0.038962327,0,30.0,,,,
1730195722,730.0,293350,443340,1370.3799,0.0,0.06744285,0,30.0,,,,
1730195723,730.0,467160,243370,3045.6252,0.0,0.073804736,0,30.0,,,,
1730195724,730.0,64251,389650,740.80023,0.0,0.097474776,0,30.0,,,,
1730195725,730.0,466390,10880,2414.659,0.0,0.042585928,0,30.0,,,,
1730195726,730.0,166970,310990,167.4368,0.0,0.042823475,0,30.0,,,,
1730195727,730.0,207290,468550,1632.1042,0.0,0.14739758,0,30.0,,,,
1730195728,730.0,273980,424080,885.2515,0.0,0.06273684,0,30.0,,,,
1730195729,730.0,180800,269900,63880.71,0.0,0.02942044,0,30.0,,,,
1730195730,730.0,16210,329510,8885.128,0.0,0.045298524,0,30.0,,,,
1730195731,730.0,281030,451010,457.58817,0.0,0.18950966,0,30.0,,,,
